nazev;pocet
zbozi1;13
zbozi2;2
zbozi3;9
zbozi4;11
zbozi5;20
zbozi6;11
zbozi7;12
zbozi8;19
zbozi9;8
zbozi10;20
zbozi11;17
zbozi12;10
zbozi13;17
zbozi14;17
zbozi15;3
zbozi16;13
zbozi17;8
zbozi18;4
zbozi19;11
zbozi20;12
zbozi21;6
zbozi22;6
zbozi23;11
zbozi24;8
zbozi25;4
zbozi26;14
zbozi27;7
zbozi28;12
zbozi29;3
zbozi30;14
zbozi31;19
zbozi32;4
zbozi33;10
zbozi34;16
zbozi35;3
zbozi36;8
zbozi37;18
zbozi38;6
zbozi39;10
zbozi40;10
zbozi41;14
zbozi42;6
zbozi43;2
zbozi44;13
zbozi45;20
zbozi46;19
zbozi47;11
zbozi48;20
zbozi49;13
zbozi50;4